date,sp500 open,sp500 high,sp500 low,sp500 close,nasdaq open,nasdaq high,nasdaq low,nasdaq close,nasdaq high-low,usd_chf,silver open,silver high,silver low,silver close,silver volume,oil high-low,gold open,gold high,gold low,gold close,standard__sp500 open,standard__sp500 high,standard__sp500 low,standard__sp500 close,standard__nasdaq open,standard__nasdaq high,standard__nasdaq low,standard__nasdaq close,standard__nasdaq high-low,standard__usd_chf,standard__silver open,standard__silver high,standard__silver low,standard__silver close,standard__silver volume,standard__oil high-low,standard__gold open,standard__gold high,standard__gold low,standard__gold close
2015-09-08,195.94,197.61,195.17,197.46,104.12,105.165,103.69,105.04,1.4750000000000083,0.978,14.45,14.639,14.34,14.52,54515.0,0.6199999999999992,107.6,107.94,107.31,107.52,-0.6223688011631482,-0.6276522622008736,-0.6394413497622072,-0.6300926642371733,-0.6240219016475135,-0.627650894250886,-0.6347013967720472,-0.6280685872317111,-0.13521340460774856,1.0078580727528978,-1.2233080399686789,-1.23328629306713,-1.2497992615172586,-1.2541217178361919,-0.6873735569200964,-0.27352876153178074,-1.3548700790616721,-1.366550946265279,-1.3655168055499507,-1.379224175913017
2015-09-09,199.32,199.47,194.35,194.76,106.28,106.31,103.59,103.86,2.719999999999999,0.9767,14.43,14.46,14.32,14.34,44135.0,0.6100000000000012,106.64,106.71,105.48,106.13,-0.6156819803912682,-0.6182914023569785,-0.6284797288612728,-0.6172985053849994,-0.619766935933288,-0.6193670251109535,-0.6235602206792992,-0.6181673569823729,-0.25417531827721496,1.065241495605845,-1.258584656433367,-1.2680593799674529,-1.2637124997013323,-1.2630099304834213,-0.6516614273357761,-0.24379283425716203,-1.4017283580882476,-1.3995211590135677,-1.4017328166121088,-1.3972156068758974
2015-09-14,196.95,197.01,195.43,195.98,105.96,105.98,104.85,105.25,1.1300000000000097,0.9687,14.14,14.2099,14.1,14.17,45683.0,0.2699999999999996,105.86,106.39,105.78,106.22,-0.6738820871094819,-0.6658347168272868,-0.675149660272827,-0.6655861371819141,-0.6585525849437281,-0.6529897880906799,-0.6612751649340092,-0.6566266810913723,-0.09916433985942727,0.9772535805646574,-1.234532417934716,-1.2301092974003278,-1.2571564379953237,-1.2646143009973618,-0.6198106654877868,-0.7270016524697281,-1.3735454801229883,-1.3870222054102208,-1.390970511437977,-1.4016285993762263
2015-09-15,196.61,198.99,195.96,198.45,105.5,106.82,105.11,106.49,1.7099999999999935,0.9755,14.08,14.18,14.07,14.18,48076.0,0.3349999999999991,105.83,106.06,105.68,105.9,-0.647547570736276,-0.6547494880647796,-0.6695027646571943,-0.6635225631734989,-0.6452149039549059,-0.6494975687473749,-0.6582216574122931,-0.6548264574096745,-0.07753490101042732,1.0690670571293788,-1.2184975922689487,-1.2222221290533912,-1.2228229477643546,-1.2116700740373296,-0.6359529094983774,-0.6303598888272134,-1.4027470163279558,-1.4042504928094288,-1.4017328166121088,-1.405023208991864
2015-09-17,200.02,202.89,199.28,199.7,106.98,108.725,106.64,107.13,2.0849999999999937,0.971,14.65,14.99,14.64,14.85,69526.0,0.4049999999999993,107.07,108.58,106.96,108.41,-0.678505074309794,-0.6649314759651566,-0.6824574075401169,-0.6748309487396139,-0.6534793565921515,-0.6496681189943735,-0.658716820794193,-0.6565448527422043,-0.06347576575858069,1.2220895180705769,-1.2393428656344463,-1.2222221290533912,-1.2437500275241833,-1.2212962971209718,-0.6263145500941188,-0.16945301607061522,-1.371168610897003,-1.369118298897318,-1.3721791849434608,-1.3537646037957338
2015-09-18,195.71,198.68,194.96,195.36,105.23,106.6,105.17,105.35,1.4299999999999926,0.9614,15.0,15.0499,14.83,14.89,188383.0,0.5549999999999997,109.1,109.38,108.82,109.21,-0.6490335309078049,-0.6494121556976468,-0.6472473525249939,-0.6432169949306936,-0.639978023075859,-0.6378026946674701,-0.6363478150168644,-0.6326509747851238,-0.5139088297888851,1.2909496254941126,-1.210480179436065,-1.192775646828254,-1.2228065984832923,-1.226109408662793,-0.632043349965025,-0.6303598888272159,-1.3732059273764188,-1.3684426797836233,-1.3638085031413578,-1.3703981909123588
2015-09-21,196.44,197.68,195.21,196.44,105.93,106.55,104.73,105.68,1.8199999999999927,0.9702,14.91,14.98,14.9,14.93,87519.0,0.3699999999999992,108.49,108.66,108.328,108.53,-0.647877784107727,-0.6544210368421869,-0.6594546121646709,-0.6669893675076365,-0.6349047947242826,-0.6363408354074821,-0.6395705033607297,-0.6452525405570086,-0.308248915399702,1.2909496254941126,-1.2024627666031815,-1.2048355856032296,-1.1949964713962073,-1.1940219983839855,-0.6569404371011502,-0.24379283425716203,-1.3450230494111595,-1.3488497254864846,-1.3351090226770062,-1.333736407063471
2015-09-22,193.88,194.46,192.56,193.9,104.06,104.4225,103.13,104.1,1.292500000000004,0.9733,14.59,14.59,14.4864,14.53,42278.0,0.3599999999999994,107.58,107.96,107.44,107.79,-0.6602607855371342,-0.6513007502275553,-0.6543890146271177,-0.6458583696614653,-0.6415327220868261,-0.6395894115407889,-0.6427065381127625,-0.6377243324335449,-0.3154587283493652,1.3693736367264764,-1.1768070455379538,-1.1558371449709568,-1.1710447746398407,-1.1532709873299,-0.5790966289709649,-0.2586607978944714,-1.326008095603274,-1.3035832448689568,-1.3127302611244458,-1.2926616307142536
2015-09-24,192.15,193.45,190.56,192.93,103.17,104.19,102.27,103.8,1.9200000000000017,0.973,14.64,14.89,14.64,14.86,35300.0,0.363999999999999,109.67,110.82,109.63,110.49,-0.647547570736276,-0.654010472813946,-0.6615306767292418,-0.6548555523381551,-0.645296730218641,-0.6501472839740362,-0.6550856226602603,-0.6471345925878746,-0.24336059885271755,1.2641706948294058,-1.2008592840366048,-1.1985132061668073,-1.1917593137458589,-1.196107680052108,-0.6938674015687156,-0.437076361542189,-1.318198382432178,-1.3228383896092488,-1.3050429002857797,-1.318121202831537
2015-09-25,194.64,195.0,191.81,192.87,104.91,105.01,102.28,102.92,2.730000000000004,0.976,14.88,14.91,14.79,14.82,25158.0,0.3800000000000008,109.87,110.03,109.55,109.81,-0.6470522506790997,-0.6237929603354081,-0.6389430942667103,-0.6168032476229798,-0.646851429229608,-0.6348789761474939,-0.6412210479670628,-0.6297051542150728,-0.17126246935606984,1.440146524911781,-1.199255801470028,-1.1985132061668073,-1.1955850455144523,-1.1940219983839855,-0.7003251023695688,-0.36273654335563954,-1.3161610659527616,-1.3181090558133877,-1.3125594308835862,-1.304230460284347
2015-09-28,191.78,191.91,187.64,187.91,102.48,102.55,99.69,99.98,2.8599999999999994,0.9735,14.35,14.4,14.24,14.3299,94613.0,0.33,108.37,108.91,108.27,108.42,-0.6263313616205584,-0.6180450639400339,-0.6226667480804741,-0.6173810483453359,-0.6335955745045209,-0.6297624687375356,-0.6305750352562146,-0.6274139604383664,-0.4091862966950077,1.3942397866294225,-1.1912383886371443,-1.181442781688467,-1.1852196013209122,-1.1843957753003433,-0.7453221848466581,-0.5560200706406665,-1.284582660521808,-1.279260956775957,-1.2691685497053398,-1.2668625976354069
2015-09-29,188.27,189.74,186.93,188.08,100.24,101.26,98.75,99.47,2.510000000000005,0.971,14.33,14.4699,14.33,14.37,24353.0,0.3100000000000005,108.24,108.69,107.88,107.98,-0.6310369021637331,-0.6394765062142144,-0.6417665420745267,-0.6461885415028116,-0.6307316552737922,-0.6365032642141474,-0.6420463202702292,-0.6459071673503533,-0.20731153410439623,1.3540713906323583,-1.1784105281045305,-1.1858684472939627,-1.1872469121726459,-1.1865135443787447,-0.6227604050637985,-0.7344356342883815,-1.2716796561521715,-1.2782475281054153,-1.2753184383762726,-1.2655047537891515
2015-10-01,192.08,192.49,189.82,192.13,101.94,102.23,100.59,102.22,1.6400000000000006,0.9744,14.36,14.43,14.235,14.27,33316.0,0.7699999999999996,106.98,107.21,106.63,106.73,-0.6413560700215724,-0.6330717073736547,-0.6382787536060474,-0.6343023552143403,-0.6521701363723899,-0.6488072463190472,-0.6536001325145606,-0.6499985848087575,-0.24876795856496609,0.8663122963822905,-1.1014433649088475,-1.1052581094795781,-1.1002033397966082,-1.0977597675475634,-0.6106562320452839,-0.22892487061985267,-1.1857728112701158,-1.1931195197799158,-1.1875116945746238,-1.181318435321335
2015-10-05,196.46,198.74,196.33,198.47,104.78,105.78,104.55,105.5,1.230000000000004,0.9746,15.36,15.439,15.22,15.33,121511.0,0.2799999999999993,109.14,109.38,108.46,108.77,-0.6821374213957534,-0.6875124975184117,-0.6977372427353585,-0.685313904702363,-0.6932469207674129,-0.6927036313203565,-0.6998153814918857,-0.6911582444403037,-0.1784722823057382,0.7878882851499267,-1.040511027378932,-1.0199059870878766,-1.0315527086157326,-1.0159368713366046,-0.4364328458555987,-0.6600958161018321,-1.0764368268747724,-1.0522799593391723,-1.0689555074183121,-1.0706541618515437
2015-10-06,198.31,198.98,197.0,197.79,105.25,105.6,104.18,105.0,1.4199999999999875,0.9678,15.57,15.79,15.51,15.52,135159.0,0.6699999999999999,109.8,110.26,109.63,109.86,-0.7020327770256677,-0.6807792474552593,-0.6944155394320453,-0.6852313617420263,-0.7011840683497181,-0.6867749798770714,-0.6970094556611195,-0.6936130949153463,-0.03788092978727698,0.47227945945870464,-1.0228727191465878,-1.0199059870878766,-1.0380760717596167,-1.0351893175038889,-0.5895542489245854,-0.06537727060944575,-1.0506308181354986,-1.0583335065978747,-1.0634889397108167,-1.079140685890638
2015-10-07,198.9,199.83,197.48,199.41,105.66,105.86,104.29,105.63,1.5699999999999932,0.9716,15.61,15.8045,15.6,15.72,135951.0,0.6300000000000008,109.75,110.14,109.34,109.7,-0.6768540074525398,-0.6692834546645111,-0.6784713635761405,-0.686552049107412,-0.6836732479104055,-0.6793844691737982,-0.6851255344955216,-0.6905854459961271,-0.22894097295339108,0.5851335244028384,-1.0373040622457783,-1.0388731253971437,-1.0510247023610106,-1.0255630944202467,-0.6258768079378421,-0.3478685797183289,-1.0679480082105377,-1.0640762690642775,-1.0829635871687695,-1.049268121273026
2015-10-08,198.95,201.55,198.59,201.21,105.23,106.23,104.21,106.05,2.0200000000000102,0.9674,15.34,15.53,15.32,15.41,133905.0,0.6001000000000012,109.16,110.27,109.06,109.14,-0.7104532179976647,-0.7040992842593483,-0.7119375243570237,-0.706444902548534,-0.7004476319761022,-0.6905108424303744,-0.696926928430803,-0.6917310428844803,-0.20731153410439623,0.4455005287939958,-0.9667508293164023,-0.9408762441325975,-0.9759161051605006,-0.948553309751109,-0.4236459557126158,-0.570888034277976,-0.9093768755626326,-0.8505806291368337,-0.9193082164256192,-0.8931432358306132
2015-10-09,201.38,201.9,200.58,201.33,106.1,106.73,105.81,106.53,0.9200000000000016,0.9615,15.55,15.6099,15.45,15.55,66812.0,0.3190000000000008,110.54,111.05,110.23,110.87,-0.6888242421676334,-0.683160518819057,-0.6881043031557496,-0.6753262065016336,-0.6822003751631736,-0.6840136901637606,-0.6842177349620384,-0.679702275556772,-0.4740746132419871,0.5640929360234239,-0.9731647595827093,-0.9696430705683192,-0.9645043069789689,-0.9565751623208106,-0.6003532274404401,-0.3478685797183302,-0.9253358546513938,-0.9215206360747504,-0.915549951126716,-0.9168783462631526
2015-10-13,200.65,202.16,200.05,200.25,106.18,107.26,106.0,106.1,1.2600000000000051,0.9594,15.622,15.7,15.584,15.5984,48143.0,0.6340000000000003,111.36,111.87,111.28,111.86,-0.6376411695927503,-0.6283912774517073,-0.6295592824348497,-0.6237368562912547,-0.6549522293393834,-0.6473047798573928,-0.6514544245263276,-0.6430431751294704,-0.27580475712620994,0.8663122963822905,-1.0357005796792016,-1.0309701511016156,-1.0348062155471436,-1.0464199111014714,-0.6811307112142965,-0.3478685797183302,-1.0153173324922824,-1.0117157877529583,-1.0177064351605405,-1.0146431031935201
2015-10-14,200.18,200.87,198.94,199.29,106.1,106.63,105.49,105.93,1.1400000000000006,0.9517,15.8,15.899,15.74,15.88,56176.0,0.3100000000000005,112.63,113.95,112.3,113.81,-0.6208002876487566,-0.6288018414799482,-0.6236632590714682,-0.6302577501578466,-0.6402235018670644,-0.6456804917907393,-0.647328063010495,-0.6526170919821362,-0.38395195137117877,0.8930912270469993,-1.0437179925120854,-1.0041000384968208,-1.0315363593346702,-1.0127281303087239,-0.6212182675591171,-0.48168025245411716,-1.021089729183962,-0.9264188746490349,-1.0040400158918013,-0.9192545729940989
2015-10-15,200.08,202.36,199.64,202.35,106.32,107.675,106.18,107.67,1.4949999999999903,0.9489,15.81,15.886,15.7511,15.8301,61643.0,0.5099999999999998,113.2,113.99,112.94,113.29,-0.6375586162498876,-0.6377521372956021,-0.6342096670594886,-0.631000636800876,-0.6557704919767345,-0.6529897880906799,-0.6521559059840192,-0.6501622415070938,-0.49750650532839646,0.8031905312440448,-1.0276831668463182,-1.0217710890216214,-1.0151870782723043,-1.0207499828784254,-0.663755560396578,-0.7418696161070348,-0.9545373908563614,-0.9477008767304097,-0.9421994687007573,-0.9433563012651273
2015-10-16,202.83,203.29,201.92,203.27,107.9,108.18,107.3794,108.12,0.8006000000000029,0.9536,15.78,15.841,15.72,15.78,41963.0,0.4100000000000001,113.24,113.44,112.43,112.49,-0.6152692136769545,-0.6150068901310507,-0.606473444476821,-0.6080536938272995,-0.6424328109879123,-0.6412949140107751,-0.6367645775299635,-0.6366605638943599,-0.6507150305087747,0.981079142088189,-1.0597528181778526,-1.0535410456896432,-1.0576952090344562,-1.0640679867548157,-0.6672916335030153,-0.8533793433868591,-1.0163359907319904,-1.0076620730707917,-0.9999400901111799,-1.0143036422319567
2015-10-19,202.5,203.37,202.13,203.37,107.98,108.81,107.74,108.74,1.0700000000000074,0.956,15.65,15.662,15.471,15.55,68037.0,0.2478999999999995,112.64,112.69,111.89,112.02,-0.6141960202197393,-0.6201799968868873,-0.6198433002726577,-0.6283592620701047,-0.6413690695593559,-0.6447059189507474,-0.6447697188706788,-0.6505713832529342,-0.45244517439299736,0.8548356118116998,-1.0437179925120854,-1.0436149099744603,-1.0315363593346702,-1.0367776443126897,-0.7063651409295708,-0.615491925189904,-0.9742314501573859,-0.9661114975785833,-0.9620157766404289,-0.9555768958814232
2015-10-21,203.61,203.79,201.65,201.85,108.73,108.84,107.48,107.52,1.3599999999999994,0.957,15.47,15.47,15.35,15.42,49329.0,0.3249999999999993,112.37,112.37,111.41,111.73,-0.6164249604770327,-0.6100801217921584,-0.6144455324047732,-0.6017804288417175,-0.6406326331857399,-0.6398330547507869,-0.6420463202702292,-0.6343693701176535,-0.3551126995725207,0.8051033120058095,-1.0565458530446992,-1.056259668847305,-1.0560602809282196,-1.0432111700735909,-0.6122244734400184,-0.156666567342527,-0.9423134919798632,-0.9157778736083476,-0.927162990900327,-0.9318146285719587
2015-10-22,202.98,205.51,201.85,205.21,108.48,109.8,108.171,109.71,1.628999999999991,0.971,15.47,15.62,15.47,15.546,33702.0,0.3800000000000008,111.52,112.21,111.43,111.69,-0.5929798111040216,-0.6008013747539118,-0.597255717810126,-0.6054948620568646,-0.628195041098004,-0.633287985986207,-0.6309587868771871,-0.6354331386568386,-0.5489124716595061,0.9447363076146543,-1.0661667484441597,-1.0783879968747832,-1.1165526208589744,-1.1200284302810557,-0.523318639901904,-0.4222083979048771,-0.9487649941646816,-0.9559772108731668,-0.9844389540556127,-0.9593109664586247
2015-10-23,207.25,207.95,206.3,207.52,112.66,113.24,112.07,112.78,1.1700000000000017,0.9769,15.55,15.58,15.46,15.55,36758.0,0.2599999999999998,111.81,111.84,110.9601,111.5,-0.6050325991619778,-0.604496451008081,-0.6102934032756313,-0.6181239349883654,-0.6361321886803092,-0.6354474769708227,-0.6365995230693302,-0.6430431751294704,-0.3983715772705103,0.9313468422822988,-1.1190816731411917,-1.1020969197613668,-1.1083779803277913,-1.089753958683001,-0.697200667529355,-0.7195676706510722,-0.9433321502195715,-0.922871874302139,-0.9275080679868625,-0.9073734393393668
2015-10-27,206.2,207.0,205.79,206.57,112.55,113.24,112.52,113.08,0.7199999999999989,0.9848,15.56,15.65,15.5201,15.56,33650.0,0.2400000000000002,111.31,111.81,111.29,111.68,-0.583321069989084,-0.5812585270096401,-0.5777407109031594,-0.5732205645652516,-0.6171484954937647,-0.6212349563876051,-0.6158851882598505,-0.6157943348564985,-0.6723444693577695,0.9715152382793631,-1.098236399775694,-1.0858167927125792,-1.0871239149467153,-1.081732106113299,-0.6896245154392993,-0.48168025245411716,-0.9178656942268673,-0.9137510162672642,-0.9090584019740651,-0.9060155954931115
2015-10-28,207.0,208.98,206.21,208.94,113.25,114.02,112.34,114.02,1.6799999999999926,0.9848,15.79,16.05,15.45,15.6999,131226.0,0.7899999999999991,112.68,113.25,110.31,110.78,-0.574652968988499,-0.5751821793916733,-0.5705990488010353,-0.5667822136589964,-0.6164938853838838,-0.6220471004209317,-0.6170405694842837,-0.6174309018398602,-0.6579248434584379,0.8548356118116998,-1.0773911264101965,-1.0404537202562494,-1.066442074402822,-1.049628652129352,-0.6173709557635839,-0.6600958161018321,-0.9002089514052591,-0.8350413895218617,-0.8837755263268974,-0.8364260983725372
2015-10-29,208.35,209.27,208.21,208.89,113.5,114.03,113.38,113.84,0.6500000000000057,0.9915,15.4,15.472,15.28,15.305,69272.0,0.3599999999999994,110.23,110.6,109.66,109.72,-0.5645814611592478,-0.5624546945162022,-0.5629591312034145,-0.561416921237117,-0.6160847540652082,-0.6171742362209715,-0.6162152971811172,-0.6171035884431878,-0.4776795197168212,0.8663122963822905,-1.0148553063137042,-0.9661657618782868,-1.0021076534224111,-0.9986096697860485,-0.39535536286957457,-0.4073404342675677,-0.8231304779340078,-0.7988957669392088,-0.8356013984045922,-0.842875856642249
2015-10-30,209.06,209.44,207.74,207.93,113.89,114.08,113.3,113.33,0.7800000000000011,0.9858,15.3,15.3,15.22,15.2364,23234.0,0.4498999999999995,109.5,109.58,109.06,109.3,-0.5701125351310496,-0.5647538530743519,-0.561132194386592,-0.5600962338717312,-0.621321634944255,-0.6221283148242645,-0.6219922033032829,-0.6224224311391133,-0.44523536144332904,0.9485618691381839,-0.9875961026818999,-0.977261537789208,-0.9857583723600452,-0.9742232379741549,-0.37425538774041867,-0.3999064524489144,-0.8214327142011605,-0.8255793438345709,-0.8291098492519412,-0.8225081989484225
2015-11-02,208.32,210.62,208.17,210.39,113.63,114.745,113.39,114.61,1.355000000000004,0.9853,15.1,15.161,14.99,15.14,66479.0,0.2750000000000003,108.64,108.84,108.46,108.59,-0.5699474284453241,-0.5752642921973216,-0.5679416861583846,-0.5700839320724607,-0.6258220794496859,-0.6294376111242048,-0.6245505474430991,-0.624058998122475,-0.6579248434584328,0.9256084999970046,-1.0357005796792016,-1.026228366524299,-1.0327135075711606,-1.0351893175038889,-0.693716802203024,-0.5708880342779733,-0.8886641580218998,-0.8657820591949588,-0.882750544881742,-0.8754641089523718
2015-11-03,209.97,211.66,209.7,211.0,114.38,115.42,114.21,115.01,1.210000000000008,0.9922,15.0,15.038,14.9395,14.9923,42654.0,0.5099999999999998,107.79,107.8094,106.68,106.98,-0.5649942278735612,-0.5647538530743519,-0.5766611573295826,-0.568763244707075,-0.619766935933288,-0.6211537419842723,-0.6299148174136814,-0.6253682517091643,-0.05590546216143762,0.734330423820507,-1.0100448586139739,-0.9961970642012928,-0.9972028691037013,-0.987058202085678,-0.6281177264993322,-0.7493035979256936,-0.8445223009678792,-0.8195021499068893,-0.8287681887702226,-0.8102876043321265
2015-11-04,211.35,211.5,209.72,210.38,115.39,115.47,114.54,115.02,0.9299999999999926,0.9933,14.95,14.9999,14.8,14.81,47773.0,0.5299999999999994,107.02,107.09,105.92,105.97,-0.5542622933014085,-0.5504662248915649,-0.5588900446568553,-0.5421844114786878,-0.6157574490102679,-0.616037234574314,-0.6121714628956013,-0.610393663811405,-0.6038512463359509,0.6501680703028467,-0.9763717247158628,-0.9898746847648706,-0.9922980847849915,-1.0031019072250815,-0.4925722734023194,-0.7641715615630029,-0.8210931614545914,-0.8321700082886601,-0.8649841998323813,-0.8812349452989561
2015-11-05,210.43,210.98,209.09,210.15,115.12,115.395,114.11,114.71,1.2849999999999966,0.9964,14.72,14.77,14.64,14.728,41427.0,0.4199999999999999,106.01,106.1,105.58,105.64,-0.5468324924437641,-0.5485776303616564,-0.5402054635757171,-0.5443305284474395,-0.6134663136256849,-0.6125450152310091,-0.6072198290766021,-0.6089207535263794,-0.6651346564081012,0.7400687661058012,-0.9555264513503652,-0.9677463567373924,-1.0217267906972505,-1.0335849469899485,-0.640211859560134,-0.8533793433868591,-0.8523320141389753,-0.8684845356497365,-0.928533049432018,-0.9335119333797774
